key,issueType,sprint,status,summary,description,storyPoint,priority,watchcount,fixVersions,affectedVersions,assignee,creator,reporter,commentCount,votes,issueLinks,blockedBy,blocks,dependedOnBy,dependedOn,subtasks
XD-2941,Bug,80,Done,Failure to get message rates for modules with labels.,"Start XD distributed XD with specified management port andxd:  messageRateMonitoring:    enabled: truein servers.ymlto gather stats.Create stream {{file | log}} deploy it navigate to Containers tab in Admin UI. Rates are shown correctly.Create stream {{MYFILE: file | log}} deploy it navigate to Containers tab in Admin UI - none of the message rates are shown. Open browser dev tools console and note 500 error response.spring-xd-dirt -> ContainersController lines 109-112 creates request to get message rates for modules. Typical request:{{http://192.168.0.10:9292/management/jolokia/read/xd.str4:module=log.*component=*name=input/MeanSendRate}}Typical response:{code:json}{""request"":{""mbean"":""xd.str4:component=*module=log.1name=input""""attribute"":""MeanSendRate""""type"":""read""}""value"":{""xd.str4:component=MessageChannelmodule=log.1name=input"":{""MeanSendRate"":0.0}}""timestamp"":1428675070""status"":200}{code}For file module with label `MYFILE` the request is:{{http://192.168.0.10:9292/management/jolokia/read/xd.str4:module=MYFILE.*component=*name=output/MeanSendRate}}Response:{code:json}{""mbean"":""xd.str4:component=*module=MYFILE.1name=output""""attribute"":""MeanSendRate""""type"":""read""}""stacktrace"":""javax.management.InstanceNotFoundException: No MBean with pattern xd.str4:module=MYFILE.1component=*name=output found for reading attributes\n\tat org.jolokia.handler.ReadHandler.searchMBeans(ReadHandler.java:160)\n\tat org.jolokia.handler.ReadHandler.fetchAttributesForMBeanPattern(ReadHandler.java:126)\n\tat org.jolokia.handler.ReadHandler.doHandleRequest(ReadHandler.java:116)\n\tat org.jolokia.handler.ReadHandler.doHandleRequest(ReadHandler.java:37)\n\tat org.jolokia.handler.JsonRequestHandler.handleRequest(JsonRequestHandler.java:160)\n\tat org.jolokia.backend.MBeanServerHandler.dispatchRequest(MBeanServerHandler.java:97)\n\tat org.jolokia.backend.LocalRequestDispatcher.dispatchRequest(LocalRequestDispatcher.java:98)\n\tat org.jolokia.backend.BackendManager.callRequestDispatcher(BackendManager.java:411)\n\tat org.jolokia.backend.BackendManager.handleRequest(BackendManager.java:158)\n\tat org.jolokia.http.HttpRequestHandler.executeRequest(HttpRequestHandler.java:197)\n\tat org.jolokia.http.HttpRequestHandler.handleGetRequest(HttpRequestHandler.java:86)\n\tat org.jolokia.http.AgentServlet$4.handleRequest(AgentServlet.java:435)\n\tat org.jolokia.http.AgentServlet.handleSecurely(AgentServlet.java:320)\n\tat org.jolokia.http.AgentServlet.handle(AgentServlet.java:291)\n\tat org.jolokia.http.AgentServlet.doGet(AgentServlet.java:252)\n\tat javax.servlet.http.HttpServlet.service(HttpServlet.java:735)\n\tat javax.servlet.http.HttpServlet.service(HttpServlet.java:848)\n\tat org.springframework.web.servlet.mvc.ServletWrappingController.handleRequestInternal(ServletWrappingController.java:158)\n\tat org.springframework.web.servlet.mvc.AbstractController.handleRequest(AbstractController.java:146)\n\tat org.springframework.boot.actuate.endpoint.mvc.JolokiaMvcEndpoint.handle(JolokiaMvcEndpoint.java:130)\n\tat sun.reflect.GeneratedMethodAccessor82.invoke(Unknown Source)\n\tat sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)\n\tat java.lang.reflect.Method.invoke(Method.java:483)\n\tat org.springframework.web.method.support.InvocableHandlerMethod.doInvoke(InvocableHandlerMethod.java:221)\n\tat org.springframework.web.method.support.InvocableHandlerMethod.invokeForRequest(InvocableHandlerMethod.java:137)\n\tat org.springframework.web.servlet.mvc.method.annotation.ServletInvocableHandlerMethod.invokeAndHandle(ServletInvocableHandlerMethod.java:110)\n\tat org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.invokeHandleMethod(RequestMappingHandlerAdapter.java:777)\n\tat org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.handleInternal(RequestMappingHandlerAdapter.java:706)\n\tat org.springframework.web.servlet.mvc.method.AbstractHandlerMethodAdapter.handle(AbstractHandlerMethodAdapter.java:85)\n\tat org.springframework.web.servlet.DispatcherServlet.doDispatch(DispatcherServlet.java:943)\n\tat org.springframework.web.servlet.DispatcherServlet.doService(DispatcherServlet.java:877)\n\tat org.springframework.web.servlet.FrameworkServlet.processRequest(FrameworkServlet.java:966)\n\tat org.springframework.web.servlet.FrameworkServlet.doGet(FrameworkServlet.java:857)\n\tat javax.servlet.http.HttpServlet.service(HttpServlet.java:735)\n\tat org.springframework.web.servlet.FrameworkServlet.service(FrameworkServlet.java:842)\n\tat javax.servlet.http.HttpServlet.service(HttpServlet.java:848)\n\tat org.eclipse.jetty.servlet.ServletHolder.handle(ServletHolder.java:684)\n\tat org.eclipse.jetty.servlet.ServletHandler$CachedChain.doFilter(ServletHandler.java:1496)\n\tat org.springframework.security.web.FilterChainProxy.doFilterInternal(FilterChainProxy.java:186)\n\tat org.springframework.security.web.FilterChainProxy.doFilter(FilterChainProxy.java:160)\n\tat org.eclipse.jetty.servlet.ServletHandler$CachedChain.doFilter(ServletHandler.java:1467)\n\tat org.eclipse.jetty.servlet.ServletHandler.doHandle(ServletHandler.java:499)\n\tat org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:137)\n\tat org.eclipse.jetty.security.SecurityHandler.handle(SecurityHandler.java:557)\n\tat org.eclipse.jetty.server.session.SessionHandler.doHandle(SessionHandler.java:231)\n\tat org.eclipse.jetty.server.handler.ContextHandler.doHandle(ContextHandler.java:1086)\n\tat org.eclipse.jetty.servlet.ServletHandler.doScope(ServletHandler.java:428)\n\tat org.eclipse.jetty.server.session.SessionHandler.doScope(SessionHandler.java:193)\n\tat org.eclipse.jetty.server.handler.ContextHandler.doScope(ContextHandler.java:1020)\n\tat org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:135)\n\tat org.eclipse.jetty.server.handler.HandlerWrapper.handle(HandlerWrapper.java:116)\n\tat org.eclipse.jetty.server.Server.handle(Server.java:370)\n\tat org.eclipse.jetty.server.AbstractHttpConnection.handleRequest(AbstractHttpConnection.java:494)\n\tat org.eclipse.jetty.server.AbstractHttpConnection.headerComplete(AbstractHttpConnection.java:971)\n\tat org.eclipse.jetty.server.AbstractHttpConnection$RequestHandler.headerComplete(AbstractHttpConnection.java:1033)\n\tat org.eclipse.jetty.http.HttpParser.parseNext(HttpParser.java:644)\n\tat org.eclipse.jetty.http.HttpParser.parseAvailable(HttpParser.java:235)\n\tat org.eclipse.jetty.server.AsyncHttpConnection.handle(AsyncHttpConnection.java:82)\n\tat org.eclipse.jetty.io.nio.SelectChannelEndPoint.handle(SelectChannelEndPoint.java:667)\n\tat org.eclipse.jetty.io.nio.SelectChannelEndPoint$1.run(SelectChannelEndPoint.java:52)\n\tat org.eclipse.jetty.util.thread.QueuedThreadPool.runJob(QueuedThreadPool.java:608)\n\tat org.eclipse.jetty.util.thread.QueuedThreadPool$3.run(QueuedThreadPool.java:543)\n\tat java.lang.Thread.run(Thread.java:744)\n""""error_type"":""javax.management.InstanceNotFoundException""""error"":""javax.management.InstanceNotFoundException : No MBean with pattern xd.str4:module=MYFILE.1component=*name=output found for reading attributes""""status"":404}{code}This reponse results in JSONException in the ContainersController because it's missing 'value' property.The module id is somewhat problematic in the request: {{xd.str4:module=log.*}} index is {{\*}} but should be index within the stream also node type (source/sink/processor) is missing. Therefore stream {{mail | mail}} is suffering from the same problem.Would be nice to have some sort of a bulk request to query more than one module for input/output message rates such that I could get all message rates for modules in the stream.",3,3,1,2,2,Ilayaperumal Gopinathan,Alex Boyko,Alex Boyko,0,0,0,0,0,0,0,0
XD-2987,Story,80,Done,Update acceptance test to use new JMX Module name format,the update to the JMX was introduced in XD-2941.   Also noticed that we should have been checking source and not sink .  This was also resolved.,2,2,1,2,0,Glenn Renfro,Glenn Renfro,Glenn Renfro,0,0,0,0,0,0,0,0
XD-2935,Story,82,Done,Parameterize Merge Options,As a user I'd like to parameterize Merge Options so I can incrementally consume the delta with the help of megastore. ,5,4,3,1,0,Thomas Risberg,Sabby Anandan,Sabby Anandan,1,0,2,0,0,1,1,1
XD-2938,Technical task,82,Done,Sqoop - Unable to create job using MERGE command,As a user I need to use XD Sqoop module to support the merge command.Currently the SqoopRunner createFinalArguments method forces the requirement for connect username and password options which are not valid for the merge option. A check of the module type to not force these options being assigned to sqoop arg list would be preferred,5,3,3,1,1,null,Sean Ward,Sean Ward,7,0,1,0,0,0,0,0
XD-2934,Story,82,Done,Parameterize codegen options,As a user I'd like to parameterize CodeGen Options so I can generate code on the fly as needed. ,5,4,2,1,0,Thomas Risberg,Sabby Anandan,Sabby Anandan,0,0,1,0,0,1,1,0
XD-2795,Story,82,Done,Measure performance baseline for a simple stream,As a developer I'd like to measure performance numbers for a simple stream so that I can characterize the overall throughput.,8,4,2,1,0,Glenn Renfro,Sabby Anandan,Sabby Anandan,1,0,0,0,0,0,0,0
XD-2994,Story,82,Done,Verify module count works on 10+ Containers,This tests should prove that Kafka can handle a module count greater than one with the proper concurrency settings.load-generator should be used as the foundation for this test with the following settings:module.load-generator.count=10module.throughput.consumer.concurrency=10An environment should be provisioned to support the containers Zookeeper and Kafka.,3,4,1,1,2,Glenn Renfro,Glenn Renfro,Glenn Renfro,1,0,0,0,0,0,0,0
XD-2479,Story,82,To Do,Add METADATA store for incremental-load,As a user I'd like to incremental-data-load so that I can retrieve only rows newer than some previously-imported.,5,4,1,0,0,null,Sabby Anandan,Sabby Anandan,0,0,0,0,0,0,0,0
XD-2895,Story,82,Done,Password for Sqoop Job definition is in the open,While creation sqoop and providing the password for the sqoop jobs the guid does not mask the password with a '*********'.,5,3,3,1,0,null,Buelent Zeyben,Buelent Zeyben,12,0,0,0,0,0,0,0
XD-2791,Story,82,Done,Complete CI setup for Windows,As a build manager I'd like to schedule CI builds for windows so that I can verify XD runtime features/functionality.The scope is to isolate the remaining test failures; perhaps experiment with new AMI images until we have a solid infrastructure to fix the failing tests.,1,4,1,1,0,David Turanski,Sabby Anandan,Sabby Anandan,0,0,2,0,0,1,1,0
XD-2872,Bug,82,Done,"Able to bypass authorization checks by appending "".json"" or "".xml""","How to reproduce:1) Enable security2) Use a user that has the following role only: ""ROLE_CREATE""3) Make a normal REST call:{code}http://localhost:9393/runtime/containers{code}yields the *desired response*:{code}    {       ""timestamp"": ""2015-03-26T16:51:17.010Z""       ""status"": 403       ""error"": ""Forbidden""       ""message"": ""Access is denied""       ""path"": ""/runtime/containers""    }{code}Now try:{code}http://localhost:9393/runtime/containers.json{code}This produces:{code}    {       ""links"":       [           {               ""rel"": ""self""               ""href"": ""http://localhost:9393/runtime/containers{?pagesizesort}""           }       ]       ""content"":       [           {               ""containerId"": ""86eea5aa-b18e-41c5-a3f5-42dfa10713c1""               ""groups"": """"               ""deploymentSize"": 0               ""deployedModules"":               [               ]               ""messageRates"": null               ""attributes"":               {                   ""ip"": ""10.0.1.119""                   ""host"": ""INTEGRATION.local""                   ""groups"": """"                   ""pid"": ""52686""                   ""id"": ""86eea5aa-b18e-41c5-a3f5-42dfa10713c1""               }               ""links"":               [                   {                       ""rel"": ""self""                       ""href"": ""http://localhost:9393/runtime/containers/86eea5aa-b18e-41c5-a3f5-42dfa10713c1""                   }               ]           }       ]       ""page"":       {           ""size"": 20           ""totalElements"": 1           ""totalPages"": 1           ""number"": 0       }    }{code}",3,2,1,1,1,Gunnar Hillert,Gunnar Hillert,Gunnar Hillert,4,0,1,0,0,0,0,0
XD-2921,Story,82,Done,Clarify the use of escape quotes for properties in the Sqoop job,As a developer I'd like to add documentation on escape quotes so when someone using Sqoop job can double escape {{\\\\N}} instead of sending quotes {{'\N'}} to successfully submit the job.,1,4,1,2,0,Thomas Risberg,Sabby Anandan,Sabby Anandan,0,0,0,0,0,0,0,0
XD-2971,Story,82,Done,Document the use of properties file as deployment manifest,As a user I'd like to refer to the documentation to configure the properties file so I can use it as recommended to represent the deployment manifest.,1,4,2,2,0,Eric Bottard,Sabby Anandan,Sabby Anandan,0,0,0,0,0,0,0,0
XD-2756,Bug,82,Done,Large number of required options in jdbc sink definition,"I'd like to use the following command to define a stream in our Spring XD for PivotalCF test environment:{code}stream create --name test --definition ""http --port=9999 | jdbc --username=spring-xd --password=spring-xd --driverClassName=org.postgresql.Driver --url=jdbc:postgresql://1.2.3.4:5432/spring-xd""{code}I have to add the following options to the definition to make it work (otherwise I get exceptions and a failed deploy):{code}-validationQuery='' --validatorClassName='#{null}' --connectionProperties='' --initSQL='' --jdbcInterceptors='' --initializerScript='' {code}Given that they're empty anyway it seems like some or all of these should not be necessary._Notes_* The validatorClassName cannot be '' like the others it needs the null.* Without initSQL='' stream creation fails because it can't find init_db.sql (a file I don't have in my environment) even though it won't be run anyway.",5,4,4,0,1,Eric Bottard,Paul Harris,Paul Harris,12,0,0,0,0,0,0,0
XD-2953,Story,82,Done,Get rid of SparkStreamingDriverModule,Code that is in there could be moved to the SparkStreamingModule.Then as part of a later refactoring that plugin should be made part of the module (and loaded by the module classloader),3,4,1,1,0,Eric Bottard,Eric Bottard,Eric Bottard,0,0,2,0,0,2,2,0
XD-2995,Bug,82,Done,Jobs are failing to be deployed,"Error Started:Commit: 7087dc67e058edd6cbb1630ebd95b52e2c7e21e1 https://github.com/spring-projects/spring-xd/pull/1564This can be reproduced by running the test with a admin and single container on Mac OSX.Issue All Jobs fail to deploy with the following exception:{noformat}/  ___|          (-)             \ \ / /  _  \\ `--. _ __  _ __ _ _ __   __ _   \ V /| | | | `--. \ '_ \| '__| | '_ \ / _` |  / ^ \| | | |/\__/ / |_) | |  | | | | | (_| | / / \ \ |/ /\____/| .__/|_|  |_|_| |_|\__ | \/   \/___/      | |                  __/ |      |_|                 |___/1.2.0.BUILD-SNAPSHOT             eXtreme DataStarted : AdminServerApplicationDocumentation: https://github.com/spring-projects/spring-xd/wiki2015-04-27 09:08:51082 1.2.0.SNAP  WARN main config.IntegrationRegistrar - The '#jsonPath' SpEL function cannot be registered. The version of json-path found on the classpath is not supported. Supported json-path version is '0.9.1'. Upgrade to Spring Integration 4.2 or later to use json-path 1.0 or later.2015-04-27 09:09:02767 1.2.0.SNAP  INFO main util.XdConfigLoggingInitializer - XD Home: /Users/glennrenfro/project/spring-xd/build/dist/spring-xd/xd2015-04-27 09:09:02768 1.2.0.SNAP  INFO main util.XdConfigLoggingInitializer - Transport: redis2015-04-27 09:09:02768 1.2.0.SNAP  INFO main util.XdConfigLoggingInitializer - Hadoop Distro: hadoop262015-04-27 09:09:02771 1.2.0.SNAP  INFO main util.XdConfigLoggingInitializer - Hadoop version detected from classpath 2.6.02015-04-27 09:09:02771 1.2.0.SNAP  INFO main util.XdConfigLoggingInitializer - XD config location: file:/Users/glennrenfro/project/spring-xd/build/dist/spring-xd/xd/config//2015-04-27 09:09:02771 1.2.0.SNAP  INFO main util.XdConfigLoggingInitializer - XD config names: serversapplication2015-04-27 09:09:02772 1.2.0.SNAP  INFO LeaderSelector-0 zk.DeploymentSupervisor - Leader Admin 172.31.99.83:9393 is watching for stream/job deployment requests.2015-04-27 09:09:02773 1.2.0.SNAP  INFO main util.XdConfigLoggingInitializer - XD module config location: file:/Users/glennrenfro/project/spring-xd/build/dist/spring-xd/xd/config//modules/2015-04-27 09:09:02775 1.2.0.SNAP  INFO main util.XdConfigLoggingInitializer - XD module config name: modules2015-04-27 09:09:02775 1.2.0.SNAP  INFO main util.XdConfigLoggingInitializer - Admin web UI: http://Glenns-MacBook-Pro.local:9393/admin-ui2015-04-27 09:09:02775 1.2.0.SNAP  INFO main util.XdConfigLoggingInitializer - Zookeeper at: localhost:21812015-04-27 09:09:02775 1.2.0.SNAP  INFO main util.XdConfigLoggingInitializer - Zookeeper namespace: xd2015-04-27 09:09:02776 1.2.0.SNAP  INFO main util.XdConfigLoggingInitializer - Analytics: redis2015-04-27 09:09:02813 1.2.0.SNAP  INFO DeploymentSupervisor-0 zk.ContainerListener - Path cache event: type=INITIALIZED2015-04-27 09:09:02845 1.2.0.SNAP  INFO main admin.AdminServerApplication - Started AdminServerApplication in 6.777 seconds (JVM running for 14.213)2015-04-27 09:09:04010 1.2.0.SNAP  INFO DeploymentSupervisor-0 zk.ContainerListener - Path cache event: path=/containers/dc7692b1-979b-4fa3-a11a-3f35cdedc319 type=CHILD_ADDED2015-04-27 09:09:04017 1.2.0.SNAP  INFO DeploymentSupervisor-0 zk.ContainerListener - Container arrived: Container{name='dc7692b1-979b-4fa3-a11a-3f35cdedc319' attributes={groups= host=Glenns-MacBook-Pro.local id=dc7692b1-979b-4fa3-a11a-3f35cdedc319 managementPort=9395 ip=172.31.99.83 pid=99669}}2015-04-27 09:09:04018 1.2.0.SNAP  INFO DeploymentSupervisor-0 zk.ContainerListener - Scheduling deployments to new container(s) in 15000 ms2015-04-27 09:10:35003 1.2.0.SNAP  INFO DeploymentSupervisor-0 zk.ZKJobDeploymentHandler - Deployment status for job 'tfphj4ffb45d5-0d6c-4f22-b407-c313ce82b449': DeploymentStatus{state=failederror(s)=org.springframework.beans.factory.BeanDefinitionStoreException: Invalid bean definition with name 'objectNameProperties' defined in null: Could not resolve placeholder 'xd.stream.name' in string value ""${xd.stream.name}""; nested exception is java.lang.IllegalArgumentException: Could not resolve placeholder 'xd.stream.name' in string value ""${xd.stream.name}""at org.springframework.beans.factory.config.PlaceholderConfigurerSupport.doProcessProperties(PlaceholderConfigurerSupport.java:211)at org.springframework.context.support.PropertySourcesPlaceholderConfigurer.processProperties(PropertySourcesPlaceholderConfigurer.java:180)at org.springframework.context.support.PropertySourcesPlaceholderConfigurer.postProcessBeanFactory(PropertySourcesPlaceholderConfigurer.java:155)at org.springframework.context.support.PostProcessorRegistrationDelegate.invokeBeanFactoryPostProcessors(PostProcessorRegistrationDelegate.java:265)at org.springframework.context.support.PostProcessorRegistrationDelegate.invokeBeanFactoryPostProcessors(PostProcessorRegistrationDelegate.java:162)at org.springframework.context.support.AbstractApplicationContext.invokeBeanFactoryPostProcessors(AbstractApplicationContext.java:606)at org.springframework.context.support.AbstractApplicationContext.refresh(AbstractApplicationContext.java:462)at org.springframework.boot.SpringApplication.refresh(SpringApplication.java:691)at org.springframework.boot.SpringApplication.run(SpringApplication.java:321)at org.springframework.boot.builder.SpringApplicationBuilder.run(SpringApplicationBuilder.java:139)at org.springframework.xd.module.core.SimpleModule.initialize(SimpleModule.java:214)at org.springframework.xd.dirt.module.ModuleDeployer.doDeploy(ModuleDeployer.java:217)at org.springframework.xd.dirt.module.ModuleDeployer.deploy(ModuleDeployer.java:200)at org.springframework.xd.dirt.server.container.DeploymentListener.deployModule(DeploymentListener.java:365)at org.springframework.xd.dirt.server.container.DeploymentListener.deployJobModule(DeploymentListener.java:291)at org.springframework.xd.dirt.server.container.DeploymentListener.onChildAdded(DeploymentListener.java:181)at org.springframework.xd.dirt.server.container.DeploymentListener.childEvent(DeploymentListener.java:149)at org.apache.curator.framework.recipes.cache.PathChildrenCache$5.apply(PathChildrenCache.java:509)at org.apache.curator.framework.recipes.cache.PathChildrenCache$5.apply(PathChildrenCache.java:503)at org.apache.curator.framework.listen.ListenerContainer$1.run(ListenerContainer.java:92)at com.google.common.util.concurrent.MoreExecutors$SameThreadExecutorService.execute(MoreExecutors.java:297)at org.apache.curator.framework.listen.ListenerContainer.forEach(ListenerContainer.java:83)at org.apache.curator.framework.recipes.cache.PathChildrenCache.callListeners(PathChildrenCache.java:500)at org.apache.curator.framework.recipes.cache.EventOperation.invoke(EventOperation.java:35)at org.apache.curator.framework.recipes.cache.PathChildrenCache$10.run(PathChildrenCache.java:762)at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:471)at java.util.concurrent.FutureTask.run(FutureTask.java:262)at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:471)at java.util.concurrent.FutureTask.run(FutureTask.java:262)at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)at java.lang.Thread.run(Thread.java:745)Caused by: java.lang.IllegalArgumentException: Could not resolve placeholder 'xd.stream.name' in string value ""${xd.stream.name}""at org.springframework.util.PropertyPlaceholderHelper.parseStringValue(PropertyPlaceholderHelper.java:174)at org.springframework.util.PropertyPlaceholderHelper.replacePlaceholders(PropertyPlaceholderHelper.java:126)at org.springframework.core.env.AbstractPropertyResolver.doResolvePlaceholders(AbstractPropertyResolver.java:204)at org.springframework.core.env.AbstractPropertyResolver.resolveRequiredPlaceholders(AbstractPropertyResolver.java:178)at org.springframework.context.support.PropertySourcesPlaceholderConfigurer$2.resolveStringValue(PropertySourcesPlaceholderConfigurer.java:175)at org.springframework.beans.factory.config.BeanDefinitionVisitor.resolveStringValue(BeanDefinitionVisitor.java:282)at org.springframework.beans.factory.config.BeanDefinitionVisitor.resolveValue(BeanDefinitionVisitor.java:204)at org.springframework.beans.factory.config.BeanDefinitionVisitor.visitMap(BeanDefinitionVisitor.java:262)at org.springframework.beans.factory.config.BeanDefinitionVisitor.resolveValue(BeanDefinitionVisitor.java:198)at org.springframework.beans.factory.config.BeanDefinitionVisitor.visitPropertyValues(BeanDefinitionVisitor.java:141)at org.springframework.beans.factory.config.BeanDefinitionVisitor.visitBeanDefinition(BeanDefinitionVisitor.java:82)at org.springframework.beans.factory.config.PlaceholderConfigurerSupport.doProcessProperties(PlaceholderConfigurerSupport.java:208)... 31 more}{noformat}",1,1,1,2,0,Ilayaperumal Gopinathan,Glenn Renfro,Glenn Renfro,0,0,0,0,0,0,0,0
